alcohol,malic_acid,label
13.547884460871982,3.280992009738502,1
12.490396780737537,5.106247278952752,0
13.972159318631515,4.2690714656495565,0
14.52418689390022,3.249937965749681,0
13.339915244667134,2.6217669528283465,1
12.546154954124221,2.414163425440505,1
13.047210501109278,2.467733486840175,1
11.290522441399471,4.257047908516006,0
11.197070636692672,2.2612827298021254,0
12.222925359996708,0.3230184667770952,0
13.059879199071498,2.315098813439513,1
13.888898006957703,-0.47062924714129517,0
11.266594723067675,0.5022366958055378,0
13.554796721024653,2.6130362273812144,1
13.382248988326273,1.910861747932294,1
13.483601495393753,2.0375794943909082,1
13.846336687317253,2.641737169927871,1
12.73540363131794,3.8518738913116817,0
13.448138434627364,1.0841215374975273,1
12.990446691191142,1.4263648111510046,1
13.73405477231152,3.982390939784234,0
13.10572839983462,2.7049053468465343,1
12.398147167480074,2.937110374266215,1
11.906107171587276,2.4067121452374276,1
11.99240761786807,1.3743888148886443,1
11.399288304897262,4.028072244527498,0
12.41749917213476,2.4397116998290618,1
12.975486605359183,0.7574914546952272,0
14.730244802320614,2.7060149216993072,0
12.997866368862466,2.4393349030031315,1
12.58398102131079,0.5254789567272378,0
13.404628616355241,1.9869792759890954,1
12.805370281774582,2.2856940385574127,1
10.211095218045878,1.7295054930410312,0
15.264553674607244,4.1066000289273195,0
10.705994204858632,3.086825179969069,0
12.105282530941292,2.114025308465782,1
13.013857204399137,2.5926884940965818,1
12.752414915138498,4.337713212619478,0
12.052991820793572,3.2202083830431203,1
13.363207217191405,2.3460488247009668,1
12.349986586987255,3.6357709809954795,1
13.024746060942933,2.400153711505041,1
11.72354572882934,4.710899590679928,0
13.56672110770288,2.8305948510645056,1
14.535635487453039,1.038157836706414,0
12.221951236732558,1.7812377456007709,1
12.327745539622782,0.8920544540469009,0
13.399606188766441,0.7092944773604317,0
12.445463197911273,2.3054279533859856,1
15.485639772761019,3.8107759839382513,0
10.737517359283643,1.7627381037863437,0
10.590760380599832,0.837300848733884,0
12.92308768960652,-0.38338002902500445,0
11.369136656493497,3.0467557945991817,0
14.92362990167464,4.287037228684536,0
12.944082238757169,2.5595216951475743,1
12.616524777255787,2.745679587595495,1
12.91745887515582,2.1923128063824064,1
12.118939667644367,1.8801296536069751,1
12.278998928687884,3.2163993533662243,1
13.811126944201643,2.231110568359283,1
11.042948410604325,0.7666370918396521,0
13.085803069755825,3.366815006541885,1
13.676251587678848,2.8029926229692017,1
13.933151159669345,3.6341290272254394,0
13.01073657042245,2.722636322052662,1
14.280804939117212,4.337453967899895,0
13.086797673750853,2.506122172725435,1
12.352424241690803,5.1889718011682024,0
14.072814405764607,4.353369694949832,0
13.475072517184014,1.939864744568431,1
13.014505467429874,2.308002212967792,1
10.582571256517175,1.9247209813199844,0
11.20671430608896,3.431791571348618,0
15.173630316883624,2.0583508638114925,0
14.763781895297189,3.7975963925288374,0
12.822065331337765,2.4329764931928395,1
14.055672603254056,2.0949769242114646,1
13.230706409081252,2.0399898013423776,1
14.059189299497046,-0.06276231171369284,0
12.907188681882086,4.167589637310589,0
13.473375256650673,3.1725579591370248,1
12.906720524658676,2.1336993250170786,1
13.842591720335053,1.8994638186133623,1
12.085840350661998,1.959397780627633,1
11.029042611783598,1.348026495611954,0
12.64184772712211,4.178840789678594,0
13.325176948546462,-0.34169983295647643,0
13.545876231639568,3.6072496164246264,1
12.839774502362518,2.6210184462936357,1
11.090826045991973,3.2661873275117683,0
10.720253665927233,2.19090525185457,0
13.080273272264929,3.981917071190814,0
14.736500322156058,3.8277696698965125,0
11.862259246138196,1.3512888764741122,1
12.623088790820688,3.822230087279296,0
11.880870127506078,1.6733659521671904,1
13.043115209075543,2.3628988615657196,1
12.678595627521513,2.3382657747807967,1
12.907682232059122,2.2808278029742244,1
14.808907947022899,2.9107503117328797,0
12.511781583229746,3.106858056334871,1
14.013173613379928,3.440735096486625,0
15.509680158130514,3.355745066404653,0
13.746389166681809,2.252853934563195,1
12.45938495948527,3.4061024679669893,1
13.8327479656846,0.19186135839422658,0
12.97998888070752,2.9861027327562897,1
12.903647979790508,2.090120399140861,1
13.055822919909783,1.432539948007113,1
12.601065294473823,2.026537329967532,1
10.255268185920126,2.795466236709859,0
10.938155739798653,3.575274549844383,0
11.894043581194309,3.8452065455971036,0
15.362259779773073,1.179856805975501,0
14.169729778824278,0.1917468109314453,0
13.546251180153815,2.1779953687960396,1
14.901745730119632,4.185024474652951,0
12.805959973176696,0.6936504262079766,0
15.242796228738227,1.384848911982358,0
14.125731793395879,4.741217829183803,0
13.871946836165012,2.687097669522115,1
12.981589963301671,1.9703579132165077,1
12.389700465705872,1.9915775245745488,1
13.698952920584562,1.2261031787209677,1
14.56696943370738,4.1886344826969175,0
13.724572280704486,-0.17844895904877323,0
13.006241831891755,2.3199004674553008,1
13.791084407171125,3.612231200872409,0
13.642403921404563,3.374897535447481,1
13.262993949008719,1.687773654573967,1
12.817334380127038,1.990253929983325,1
11.997772311801713,2.1537273208496313,1
11.212964865864821,4.492763967452497,0
13.695030737456653,1.6239278948279434,1
11.785695769381936,3.273528950973152,0
13.857016789549098,0.37291849380326014,0
11.987915027201781,2.7070901587790344,1
10.913508066109342,4.3361225789442575,0
10.19167598305859,2.9708646478556946,0
12.760374490271479,3.016329906891487,1
12.977593769713147,0.8084227642008543,1
12.097496924659755,2.2845722696042903,1
13.09530343029904,3.1491903327923825,1
13.089352315156844,2.2347161142215275,1
11.636735393152511,3.5188632848109576,0
11.54807590313687,1.8924558668106244,0
13.128528666627368,2.2143791011065908,1
12.406078303878095,1.7117384194427052,1
15.022266568814256,4.126187340103234,0
13.667937603255668,2.034729471489042,1
12.697905736174722,1.987446370379657,1
12.253294484070356,3.56432073200204,1
14.895232571459827,4.5697257233581485,0
13.19831892739327,1.601439771217872,1
11.53073397177933,0.9190028656452405,0
10.765452858370956,1.8231572398382836,0
13.560257539026818,1.8591418473065626,1
13.524628751448668,0.17927933790805062,0
13.639103120694166,3.1994037444518826,1
12.282655885543985,4.0560505095466475,0
13.018042049240938,4.200503494921867,0
12.93887765423187,0.6938385300018972,0
13.264879506615584,2.3566483023875078,1
10.731848114877963,1.2346083545212907,0
13.075255299791923,1.340606811258977,1
13.400030516047783,1.9087481901299772,1
12.933109465164112,2.4024166288679143,1
13.767417402690887,0.7020448182648742,0
14.561061618031314,3.601893929879893,0
13.028345630280693,2.259098534734698,1
14.069194925556143,3.4031663131141157,0
12.457170154796824,2.708703786132853,1
13.566741393291117,0.44931484079736395,0
13.3076895673507,2.723036634606405,1
13.269462324512446,4.3552237535304315,0
12.798750195699839,1.1573817046043258,1
12.474056620609566,-0.46053458733338015,0
12.73932157316597,1.9802268796590563,1
12.64705056446937,1.3396026872552937,1
12.671771823228207,2.20970922429334,1
12.968642955781089,5.073903625749056,0
11.511080907747898,4.470400655557816,0
13.322433217605633,3.003449905792568,1
14.66132141558257,1.2228641574510961,0
10.877244863506313,1.0733868780234266,0
11.647281274886863,3.2717939707235284,0
11.456110370006975,2.675729193403536,0
13.686118160808782,2.064045248124677,1
13.159378997435251,2.5293718891551595,1
10.693842718425095,0.9119785161904355,0
10.300594592149608,2.2000773145870456,0
11.54768386519542,1.0760167724187937,0
14.010511796500666,2.415484640103046,1
13.727278408488372,1.5459495643148127,1
14.982759942089082,1.3990184012964242,0
10.53091402959404,1.229077109519981,0
12.124550416237131,-0.21314323971568827,0
15.067677352807928,1.2052109025361373,0
12.488705196918579,0.4430079870085084,0
13.145092099421214,2.50655286507298,1
12.569759403255961,2.0763762090200606,1
10.887935965228934,0.6249530811041193,0
11.383538818936008,3.134780863286728,0
12.997652808451477,2.2725088647417917,1
13.278894895583843,2.177992199750204,1
14.77676986943885,1.4026705122754894,0
12.985533896968567,2.3046161176733997,1
13.365381362597068,2.615007181621222,1
14.63874007563293,2.143443592120616,0
14.100047506999346,0.5397823533277406,0
14.385946794821894,3.680084358636411,0
13.591292365159996,1.9789955648332156,1
14.461546177653561,0.7415790169344785,0
12.293232638116246,2.215952026565439,1
12.179986072190061,1.7703380037637197,1
11.196511198815006,3.6276569230174074,0
14.834667956898569,2.957418907280607,0
11.700413677710227,4.491277937482967,0
13.643180264839184,0.43494997600654073,0
14.704203795395394,2.3496129155156624,0
12.859234330353761,2.5432276411057537,1
12.11505484635269,2.958639720494395,1
12.226253921600096,2.114776706171421,1
13.641109098323687,1.9467895262979034,1
11.338901903281663,4.700312265105453,0
12.325219058079306,3.2671623807118824,1
12.790053423680668,-0.367891666564065,0
11.191275843401444,2.859946972818191,0
13.378854076003739,4.6541441466557485,0
11.558917537219303,2.74393441154416,0
14.096000318157571,3.6394574018875536,0
13.65929675929023,3.622305143191717,1
12.414301838958478,2.306006888657578,1
11.107823951361476,3.35693109073918,0
13.724602224301231,1.8705239329912757,1
12.95266111886945,2.3555015886688664,1
11.30656510811563,1.3608575028241972,0
12.641825255183733,1.9075403370841282,1
15.811831968362412,2.531866603121186,0
11.520657113543749,-0.1497677837890925,0
14.19914706927347,4.768772565201935,0
14.077421320942086,2.031075349674651,1
13.027569752878819,2.3372836650141187,1
10.606226361012801,3.7233151260681714,0
14.104228991542053,2.9563180007207137,1
15.899405193699229,2.2430493602047696,0
10.109414999309596,2.2601315162930065,0
10.886963192230002,0.8564967512819104,0
13.806049528951746,2.6613661678211282,1
12.999713057746678,1.1447068498284072,1
13.636474173704752,4.772812837360321,0
13.76229651437605,1.7317922560008485,1
13.14143243409841,2.7884127221907327,1
13.608199854096092,3.8557447574568275,0
15.734732322042808,2.9393050738345163,0
10.943988116648626,2.6645990074761214,0
11.429793988868193,1.6223712510537638,0
13.267034366252673,2.416970448038192,1
13.294664534949689,0.47866043476985864,0
10.156846570595729,3.1592660890685775,0
12.584673140419797,2.235848759682087,1
11.551481088051057,2.8654941364876025,0
10.863177727888617,3.83689366694883,0
10.931908788431423,1.4865861778417542,0
14.172730904756897,4.031236758443139,0
13.874142774598234,4.217610336829298,0
13.696724455832403,1.47678676948631,1
13.830775436857195,2.007463313954682,1
11.301420817626942,4.035055642100998,0
12.684119282343037,4.709724627910865,0
11.392807228314462,0.25469781072022313,0
10.698525312607526,3.786367728657533,0
14.51455376320374,2.5436520843767165,0
13.836648019865287,3.5504748839486924,0
12.491858859121852,-0.040356664229068695,0
11.944088616557487,0.6607534803681083,0
15.075454754277416,2.656798309762893,0
13.418257330345574,4.6504541178602725,0
13.316745418968145,4.951161616298961,0
12.522110258198756,1.4056913680518404,1
14.118119099118072,2.4391857356593554,1
13.223745283165453,2.4715560940552264,1
13.535225170586882,0.6497862835362089,0
13.046800642134924,2.3971407396866957,1
12.198604180386463,1.1559727404009037,1
13.120762695745544,3.9234485416878915,0
13.697219368293169,2.802830145295685,1
13.076017607787074,4.070868939096795,0
12.984136375950841,2.2098848922259573,1
13.069059668138557,2.211768786349644,1
14.19185884769308,0.13909333178085115,0
12.137175012975494,2.9505142006201495,1
12.812358895839333,1.968201595983941,1
13.437252130404014,3.8044775766063053,0
12.381395452558596,4.525609817601824,0
13.514908852134027,1.9074731637427116,1
14.86243929963087,2.452488553618494,0
13.21996887643559,2.4310396940908583,1
13.040549175350977,2.449648812574317,1
14.57196471824172,2.564512050771853,0
13.677309878166701,3.77371243511181,0
11.342158458476199,1.3468927987292802,0
11.081847725570691,3.332264247305918,0
15.286727418017339,0.47203302967205407,0
13.636894383533143,0.8881005732959024,0
12.471546811992125,3.1120622998367558,1
12.858835550423716,4.681378247429921,0
12.4087913907355,2.8573359446910676,1
11.88940209460665,1.5923027015009699,1
12.973343576327661,2.5338548033222925,1
12.945936146044062,2.2465112963245666,1
10.567364244058812,3.8564417790119045,0
10.624972650544516,1.494388464355879,0
11.077978073616155,3.115630170131971,0
12.661673934171981,3.479287102400108,1
13.492853505583136,2.1345499641772046,1
13.040071491366612,1.8324027262090459,1
13.478121022977703,2.878786541069416,1
14.116300648512741,1.0880914947291123,0
10.862893725553961,2.4691235240271254,0
14.56155332022735,1.0816829582938174,0
13.258786507504432,1.5010654448155751,1
10.44588410837139,3.5970741497979954,0
15.191666322238056,2.611489115362978,0
12.805281806761222,3.951623614823953,0
11.22727258673266,1.825386514506698,0
12.158550220955174,1.3637627539720172,1
12.963182589103285,3.0422804501587426,1
13.684040148097196,3.120084146479222,1
14.156467268681515,0.3425628999168142,0
13.0429732623365,2.295774913187569,1
12.656308677852039,2.2440357618794224,1
13.065206107184672,2.421632032140612,1
12.982930240873703,2.4209881868961176,1
15.549267295080847,2.595891120852351,0
14.81225178092102,1.2174322514714906,0
14.050629461848228,3.2590334277899418,1
12.739768845746168,2.1642669779740697,1
12.777934251243723,3.758033717453514,1
11.661091366447453,1.8257602604871557,1
12.698347215168742,1.8769212992048887,1
13.625177726736823,1.1584229802984112,1
13.32327249664565,3.450977455446708,1
14.8431426230441,2.427543563367327,0
14.24296437088184,3.743999681810854,0
13.109964497891756,2.2201257931729925,1
13.789112149562051,1.499804077272891,1
